super_opeid,name,par_income_bin,par_income_lab,attend,stderr_attend,attend_level,attend_sat,stderr_attend_sat,attend_level_sat,rel_apply,stderr_rel_apply,rel_attend,stderr_rel_attend,rel_att_cond_app,rel_apply_sat,stderr_rel_apply_sat,rel_attend_sat,stderr_rel_attend_sat,rel_att_cond_app_sat,attend_instate,stderr_attend_instate,attend_level_instate,attend_instate_sat,stderr_attend_instate_sat,attend_level_instate_sat,attend_oostate,stderr_attend_oostate,attend_level_oostate,attend_oostate_sat,stderr_attend_oostate_sat,attend_level_oostate_sat,rel_apply_instate,stderr_rel_apply_instate,rel_attend_instate,stderr_rel_attend_instate,rel_att_cond_app_instate,rel_apply_oostate,stderr_rel_apply_oostate,rel_attend_oostate,stderr_rel_attend_oostate,rel_att_cond_app_oostate,rel_apply_instate_sat,stderr_rel_apply_instate_sat,rel_attend_instate_sat,stderr_rel_attend_instate_sat,rel_att_cond_app_instate_sat,rel_apply_oostate_sat,stderr_rel_apply_oostate_sat,rel_attend_oostate_sat,stderr_rel_attend_oostate_sat,rel_att_cond_app_oostate_sat,attend_unwgt,stderr_attend_unwgt,attend_unwgt_level,attend_unwgt_instate,stderr_attend_unwgt_instate,attend_unwgt_oostate,stderr_attend_unwgt_oostate,attend_unwgt_level_instate,attend_unwgt_level_oostate,rel_attend_unwgt,rel_apply_unwgt,stderr_rel_attend_unwgt,stderr_rel_apply_unwgt,rel_att_cond_app_unwgt,rel_attend_unwgt_instate,rel_attend_unwgt_oostate,stderr_rel_attend_unwgt_instate,stderr_rel_attend_unwgt_oostate,rel_apply_unwgt_instate,rel_apply_unwgt_oostate,stderr_rel_apply_unwgt_instate,stderr_rel_apply_unwgt_oostate,rel_att_cond_app_unwgt_instate,rel_att_cond_app_unwgt_oostate,public,flagship,tier,tier_name,test_band_tier
3675,University Of Utah,97.5,97-98,0.003136,0.000216991,0.002091134,0.002860512,0.000437005,0.001857543,1.1552926,0.040511925,1.4996648,0.10376696,1.2980822,1.0917211,0.091301724,1.5399437,0.23525965,1.4105651,0.17467213,0.014090815,0.13328147,0.19048925,0.031938292,0.11405437,0.00104631,0.000121126,0.000391946,0.000976332,0.000255114,0.000437692,1.1116447,0.03638307,1.3105507,0.10572223,1.1789294,1.8874903,0.10156704,2.6695282,0.30903777,1.4143269,1.0708847,0.08722727,1.6701618,0.28002691,1.5596094,1.7303771,0.21002948,2.2306383,0.58286279,1.2891053,0.002177979,0.000134639,0.001173332,0.15015091,0.011015782,0.000857135,8.45569E-05,0.095068283,0.000283341,1.8562336,1.4843966,0.11474888,0.046026986,1.2504971,1.5794007,3.025104,0.11587232,0.29842854,1.228649,2.3180749,0.03764233,0.10240813,1.2854775,1.305007,Public,1,Selective public,Selective public,Flagship
3675,University Of Utah,98.5,98-99,0.003202282,0.000220153,0.002091134,0.003495547,0.000469217,0.001857543,1.2387692,0.042908646,1.5313618,0.10527916,1.2361963,1.44388,0.10431437,1.8818119,0.252601,1.3033022,0.16396311,0.013303696,0.13328147,0.17698272,0.028517956,0.11405437,0.001001431,0.000120408,0.000391946,0.00126503,0.000285241,0.000437692,1.0468466,0.033664901,1.2302018,0.099816546,1.17515,1.8657306,0.10204129,2.5550246,0.30720592,1.3694499,1.2254357,0.080570184,1.5517399,0.25003827,1.266276,1.9718462,0.22522114,2.8902302,0.65169418,1.4657483,0.002205897,0.00013528,0.001173332,0.14270316,0.010121556,0.000811887,8.26784E-05,0.095068283,0.000283341,1.8800275,1.5272644,0.11529594,0.046774436,1.2309772,1.5010597,2.8654118,0.10646617,0.29179886,1.1779138,2.2532647,0.035690572,0.10117762,1.2743374,1.2716712,Public,1,Selective public,Selective public,Flagship
3675,University Of Utah,99.400002,99-99.9,0.003205057,0.000245064,0.002091134,,,0.001857543,0.98458838,0.041325696,1.5326887,0.11719208,1.5566797,,,,,,,,0.13328147,,,0.11405437,,,0.000391946,,,0.000437692,,,,,,,,,,,,,,,,,,,,,0.002070503,0.000137547,0.001173332,,,,,0.095068283,0.000283341,1.764635,1.2203386,0.11722775,0.043808401,1.4460208,,,,,,,,,,,Public,1,Selective public,Selective public,Flagship
3675,University Of Utah,99.5,Top 1,0.003251555,0.000237497,0.002091134,0.003098039,0.000482208,0.001857543,0.99951273,0.039786424,1.5549245,0.11357332,1.5556825,1.0755993,0.095795058,1.6678157,0.25959462,1.5505919,0.15650414,0.013352364,0.13328147,0.16946632,0.031960811,0.11405437,0.001164693,0.000134754,0.000391946,0.001385305,0.000308536,0.000437692,0.8915199,0.038213976,1.1742378,0.1001817,1.317119,1.8466077,0.10515632,2.9715674,0.34380877,1.6092035,0.99341571,0.090439729,1.4858381,0.28022435,1.4956861,1.7642895,0.22082657,3.165024,0.70491588,1.7939368,0.002039035,0.000130203,0.001173332,0.14611228,0.011544647,0.000920439,8.74438E-05,0.095068283,0.000283341,1.7378155,1.2204666,0.11096825,0.041551612,1.4238943,1.5369192,3.2485259,0.12143531,0.30861732,1.0080968,2.1854541,0.039513402,0.099893495,1.524575,1.4864305,Public,1,Selective public,Selective public,Flagship
3675,University Of Utah,100,Top 0.1,0.003786642,0.000895233,0.002091134,,,0.001857543,1.1450555,0.14575195,1.8108081,0.42810908,1.5814151,,,,,,,,0.13328147,,,0.11405437,,,0.000391946,,,0.000437692,,,,,,,,,,,,,,,,,,,,,0.001929529,0.000403129,0.001173332,,,,,0.095068283,0.000283341,1.6444867,1.2231449,0.34357658,0.1311208,1.3444741,,,,,,,,,,,Public,1,Selective public,Selective public,Flagship
3745,University Of Virginia,10,0-20,0.003560335,0.000432118,0.007639919,0.000501508,0.000214732,0.002534181,0.61153919,0.02318445,0.46601734,0.056560569,0.76204002,0.5901078,0.036633223,0.19789758,0.084734358,0.33535835,0.081604019,0.010895438,0.13218203,0.028976595,0.008649664,0.071022511,0.001209838,0.000264424,0.002602635,0.00046185,0.00014202,0.000566265,0.81968594,0.036282245,0.61736089,0.082427524,0.75316763,0.600088,0.028575283,0.46485102,0.10159852,0.77463812,0.82840979,0.068456873,0.40799171,0.12178764,0.49249986,0.63165808,0.049923692,0.81560683,0.25080091,1.2912157,0.000392561,2.4563E-05,0.001578845,0.016395252,0.001175016,9.89381E-05,1.22368E-05,0.042311471,0.000448483,0.24863823,0.28527269,0.01555755,0.005787231,0.8715809,0.38748953,0.22060598,0.027770625,0.027284788,0.47382545,0.25914982,0.013421607,0.007178206,0.81778961,0.85126811,Public,1,Other elite schools (public and private),Other elite schools (public and private),Flagship
3745,University Of Virginia,30,20-40,0.003894105,0.000349748,0.007639919,0.001788787,0.000212275,0.002534181,0.62714553,0.018267464,0.50970495,0.04577896,0.81273788,0.5799703,0.02861606,0.70586419,0.083764762,1.2170695,0.097003922,0.009502292,0.13218203,0.049814157,0.009114913,0.071022511,0.001297147,0.000211026,0.002602635,0.000480174,0.00012624,0.000566265,0.93381941,0.029564407,0.73386616,0.071887925,0.78587586,0.60058916,0.022072768,0.49839756,0.081081532,0.82984775,0.7859934,0.053497169,0.7013855,0.12833837,0.89235544,0.6440236,0.039545652,0.84796643,0.22293529,1.3166698,0.000433074,2.18343E-05,0.001578845,0.016818596,0.000962236,0.000102899,1.07471E-05,0.042311471,0.000448483,0.27429777,0.33909741,0.013829301,0.00534599,0.80890554,0.39749494,0.22943728,0.022741739,0.02396317,0.5269438,0.30235207,0.011432068,0.006573963,0.75434029,0.75884145,Public,1,Other elite schools (public and private),Other elite schools (public and private),Flagship
3745,University Of Virginia,50,40-60,0.004631409,0.000281432,0.007639919,0.001437056,0.000163831,0.002534181,0.61646754,0.013055432,0.60621172,0.036837041,0.98336357,0.62909806,0.021179104,0.56706923,0.064648584,0.90140039,0.10649016,0.007075039,0.13218203,0.063961297,0.006719671,0.071022511,0.001374954,0.000160318,0.002602635,0.000288029,6.77466E-05,0.000566265,0.89461774,0.020687899,0.80563271,0.053524967,0.9005329,0.56467664,0.015735885,0.52829295,0.06159823,0.9355672,0.86843759,0.036461752,0.90057784,0.094613254,1.0370092,0.58240628,0.027005261,0.50864702,0.1196377,0.87335432,0.000676447,2.3944E-05,0.001578845,0.024163362,0.000939462,0.000134338,1.07436E-05,0.042311471,0.000448483,0.42844418,0.44524658,0.01516554,0.005362755,0.96226269,0.57108301,0.29953787,0.022203485,0.023955358,0.63562328,0.37712094,0.01013031,0.006433581,0.89846146,0.79427534,Public,1,Other elite schools (public and private),Other elite schools (public and private),Flagship
3745,University Of Virginia,65,60-70,0.004897535,0.000302649,0.007639919,0.00136801,0.00016852,0.002534181,0.62273788,0.014143209,0.64104545,0.039614223,1.0293986,0.57986909,0.022371279,0.53982335,0.066498749,0.93094003,0.11229526,0.007187691,0.13218203,0.053085059,0.006665075,0.071022511,0.001279902,0.000163479,0.002602635,0.000329529,8.01534E-05,0.000566265,0.8992492,0.020446215,0.84955007,0.054377217,0.94473267,0.54617655,0.016813735,0.49177161,0.062812917,0.90038943,0.86058724,0.039571736,0.74743992,0.093844548,0.86852312,0.4914521,0.027360333,0.58193451,0.1415475,1.1841124,0.000886257,3.47266E-05,0.001578845,0.028602766,0.001243329,0.000186102,1.61219E-05,0.042311471,0.000448483,0.5613327,0.5371238,0.021994952,0.00748467,1.0450714,0.67600501,0.41495979,0.029385144,0.035947587,0.73382241,0.43761328,0.013139498,0.008806253,0.92121065,0.94823402,Public,1,Other elite schools (public and private),Other elite schools (public and private),Flagship
3745,University Of Virginia,75,70-80,0.004870622,0.000232016,0.007639919,0.002262861,0.000168646,0.002534181,0.64114302,0.011115663,0.63752264,0.03036885,0.99435323,0.64887059,0.02025055,0.89293587,0.066548347,1.3761386,0.10357915,0.004961121,0.13218203,0.071754836,0.006289964,0.071022511,0.001184264,0.000121603,0.002602635,0.000270559,6.46757E-05,0.000566265,0.87193584,0.015571096,0.78360993,0.03753249,0.89870137,0.56847519,0.013327917,0.45502505,0.04672309,0.80043077,0.87546337,0.032296579,1.0103111,0.088562965,1.1540302,0.56458896,0.025025511,0.47779626,0.1142146,0.84627277,0.001114423,3.60114E-05,0.001578845,0.03336136,0.001182432,0.000218694,1.61719E-05,0.042311471,0.000448483,0.70584691,0.67426026,0.022808729,0.007795428,1.0468464,0.7884708,0.48763028,0.027945884,0.036059164,0.81861877,0.56601846,0.01219773,0.009348225,0.96317214,0.8615095,Public,1,Other elite schools (public and private),Other elite schools (public and private),Flagship
3745,University Of Virginia,85,80-90,0.006354442,0.000198752,0.007639919,0.002392118,0.00015398,0.002534181,0.84364766,0.009501872,0.83174211,0.026014917,0.985888,0.93348014,0.020823099,0.94394135,0.060761165,1.0112066,0.12469039,0.00383659,0.13218203,0.068298623,0.00463411,0.071022511,0.001336874,9.66467E-05,0.002602635,0.000259857,5.16897E-05,0.000566265,0.99055731,0.010951629,0.94332331,0.029025046,0.95231575,0.73369974,0.011222644,0.51366156,0.037134193,0.7000978,1.0215484,0.025897497,0.96164757,0.065248474,0.94136274,0.78532648,0.025432842,0.45889673,0.091281831,0.58433878,0.001772951,4.20718E-05,0.001578845,0.04534753,0.001153253,0.000304685,1.77521E-05,0.042311471,0.000448483,1.1229419,1.1468904,0.02664721,0.009548805,0.9791187,1.0717551,0.67936784,0.027256278,0.039582472,1.1306792,0.98861384,0.01189729,0.011635877,0.94788599,0.68719232,Public,1,Other elite schools (public and private),Other elite schools (public and private),Flagship
3745,University Of Virginia,92.5,90-95,0.008876463,0.000247707,0.007639919,0.003726825,0.000241217,0.002534181,1.1345952,0.011555241,1.161853,0.032422688,1.0240242,1.4487196,0.032544982,1.4706233,0.095185548,1.0151193,0.1428663,0.003936266,0.13218203,0.075101227,0.005201171,0.071022511,0.001978753,0.00012337,0.002602635,0.000642055,0.000103261,0.000566265,1.0680535,0.010749977,1.08083,0.029779131,1.0119624,1.0267872,0.014032477,0.76028824,0.047402069,0.7404536,1.1195418,0.02894287,1.0574285,0.07323271,0.94451898,1.3136061,0.041620452,1.1338425,0.18235493,0.8631525,0.003210987,7.56041E-05,0.001578845,0.062335178,0.001584877,0.000642625,3.4649E-05,0.042311471,0.000448483,2.0337572,2.055253,0.047885709,0.017259417,0.98954105,1.4732454,1.4328847,0.037457384,0.077258132,1.4705451,1.9263074,0.015720125,0.022111161,1.0018363,0.74385047,Public,1,Other elite schools (public and private),Other elite schools (public and private),Flagship
3745,University Of Virginia,95.5,95-96,0.011698059,0.00055196,0.007639919,0.004327051,0.000554807,0.002534181,1.3749255,0.024559114,1.5311757,0.072246775,1.1136427,1.759496,0.076185726,1.7074755,0.21892962,0.97043449,0.16386244,0.007870604,0.13218203,0.094691522,0.012546739,0.071022511,0.003318563,0.000311725,0.002602635,0.000642981,0.000222151,0.000566265,1.1315634,0.020767275,1.2396725,0.059543677,1.0955396,1.316613,0.030626494,1.2750782,0.11977284,0.96845329,1.2885479,0.065097675,1.3332607,0.17665862,1.0347002,1.7663859,0.10223462,1.1354772,0.39230961,0.64282507,0.004877385,0.000203406,0.001578845,0.082367606,0.003806348,0.001231159,0.000105793,0.042311471,0.000448483,3.0892112,2.9009602,0.12883222,0.044915758,1.0648926,1.9466969,2.745163,0.089960188,0.23588987,1.7322607,2.987335,0.035316564,0.060492042,1.1237898,0.91893375,Public,1,Other elite schools (public and private),Other elite schools (public and private),Flagship
3745,University Of Virginia,96.5,96-97,0.011521411,0.000507711,0.007639919,0.00562265,0.000595824,0.002534181,1.4056991,0.023283986,1.5080541,0.066454984,1.0728143,1.8062295,0.075174518,2.218725,0.23511486,1.2283738,0.17626266,0.008009671,0.13218203,0.10310091,0.012190199,0.071022511,0.003208585,0.000275806,0.002602635,0.001157696,0.000283913,0.000566265,1.1108856,0.020667283,1.3334843,0.060595766,1.2003795,1.4281229,0.029739983,1.2328218,0.10597201,0.86324632,1.1215929,0.060472719,1.4516653,0.17163852,1.294289,1.9417653,0.10511797,2.0444419,0.50137872,1.052878,0.00546745,0.000214399,0.001578845,0.095311657,0.00414745,0.001470781,0.000114232,0.042311471,0.000448483,3.4629433,3.16116,0.1357948,0.046650842,1.095466,2.2526197,3.2794576,0.09802188,0.25470817,1.7801317,3.4923806,0.036399852,0.065116197,1.2654231,0.93903214,Public,1,Other elite schools (public and private),Other elite schools (public and private),Flagship
3745,University Of Virginia,97.5,97-98,0.01093354,0.000470682,0.007639919,0.004061903,0.000516264,0.002534181,1.4708068,0.022573935,1.4311068,0.061608307,0.97300798,1.8081783,0.074181639,1.6028466,0.20372045,0.88644278,0.1576611,0.007466751,0.13218203,0.082480304,0.012155904,0.071022511,0.004330897,0.000309683,0.002602635,0.001228747,0.00029863,0.000566265,1.1042376,0.021041559,1.1927574,0.056488395,1.0801637,1.6103233,0.029612262,1.6640433,0.11898817,1.0333598,1.0505991,0.065304145,1.1613262,0.17115566,1.1053942,2.2631845,0.11151596,2.169915,0.52736837,0.95878834,0.005517704,0.000213906,0.001578845,0.097558618,0.004511415,0.002082285,0.000133944,0.042311471,0.000448483,3.4947727,3.4948566,0.13548245,0.048591405,0.99997598,2.3057251,4.6429505,0.10662393,0.29865929,1.8994205,4.2574892,0.040155537,0.070992075,1.2139097,1.0905372,Public,1,Other elite schools (public and private),Other elite schools (public and private),Flagship
3745,University Of Virginia,98.5,98-99,0.011555237,0.000460036,0.007639919,0.004477033,0.000522278,0.002534181,1.5341123,0.021780543,1.5124816,0.060214728,0.98590016,1.9728556,0.075893775,1.7666588,0.20609353,0.89548308,0.15973014,0.008111347,0.13218203,0.089949213,0.013382424,0.071022511,0.006297017,0.000349432,0.002602635,0.001782632,0.000347969,0.000566265,1.0903109,0.022693798,1.2084104,0.061364979,1.1083173,1.8311156,0.029683907,2.4194777,0.134261,1.3213135,1.165863,0.071613446,1.2664888,0.18842509,1.0863101,2.623621,0.1174482,3.1480534,0.61449903,1.1998888,0.00622935,0.000226154,0.001578845,0.099023126,0.004898704,0.003267868,0.000166771,0.042311471,0.000448483,3.9455116,3.898972,0.14323987,0.050945006,1.0119363,2.3403375,7.286489,0.11577721,0.37185568,1.9127743,5.2158794,0.043470725,0.077920623,1.2235304,1.3969818,Public,1,Other elite schools (public and private),Other elite schools (public and private),Flagship
3745,University Of Virginia,99.400002,99-99.9,0.012983582,0.000478594,0.007639919,,,0.002534181,1.7862494,0.0234061,1.6994398,0.062643863,0.95140117,,,,,,,,0.13218203,,,0.071022511,,,0.002602635,,,0.000566265,,,,,,,,,,,,,,,,,,,,,0.007918419,0.000268125,0.001578845,,,,,0.042311471,0.000448483,5.0153251,4.8013177,0.16982353,0.059315823,1.0445726,,,,,,,,,,,Public,1,Other elite schools (public and private),Other elite schools (public and private),Flagship
3745,University Of Virginia,99.5,Top 1,0.013108565,0.000450192,0.007639919,0.005375442,0.000593222,0.002534181,1.7925094,0.021983186,1.7157989,0.058926225,0.95720494,2.2509351,0.080914482,2.1211755,0.23408836,0.94235307,0.14240356,0.007378447,0.13218203,0.090011142,0.014027446,0.071022511,0.008945699,0.000382268,0.002602635,0.003310678,0.000458553,0.000566265,1.0039872,0.022377085,1.0773292,0.055820346,1.0730507,2.2906854,0.030938754,3.43717,0.1468773,1.5004985,1.0739449,0.073155373,1.2673608,0.19750704,1.1800985,3.2562282,0.1309123,5.8465176,0.80978459,1.7954876,0.008153853,0.000258821,0.001578845,0.10069444,0.005106939,0.005428867,0.000214318,0.042311471,0.000448483,5.1644425,4.887311,0.16393049,0.056765653,1.0567043,2.3798378,12.104954,0.12069868,0.47787282,1.8928076,7.0723329,0.045248013,0.090310574,1.2573056,1.7115928,Public,1,Other elite schools (public and private),Other elite schools (public and private),Flagship
3745,University Of Virginia,100,Top 0.1,0.014383332,0.001366391,0.007639919,,,0.002534181,1.8562511,0.065821193,1.882655,0.17884891,1.0142243,,,,,,,,0.13218203,,,0.071022511,,,0.002602635,,,0.000566265,,,,,,,,,,,,,,,,,,,,,0.010502946,0.000939447,0.001578845,,,,,0.042311471,0.000448483,6.652298,5.6798134,0.59502155,0.19330184,1.1712177,,,,,,,,,,,Public,1,Other elite schools (public and private),Other elite schools (public and private),Flagship
3932,University Of Wyoming,10,0-20,0.000415825,5.81844E-05,0.000879929,0.001191034,8.46811E-05,0.000792166,0.47696844,0.035001565,0.47256663,0.066123985,0.99077129,0.42434204,0.065630458,1.503515,0.10689811,3.5431678,0.20049536,0.033498123,0.24821277,0.11311198,0.052667666,0.24699353,0.000160932,3.34059E-05,0.000399895,0.00018934,6.92061E-05,0.000406838,0.92495841,0.068601057,0.80775601,0.1349573,0.87328899,0.44231883,0.041696031,0.40243608,0.083536513,0.9098326,0.91539669,0.13045031,0.45795524,0.21323501,0.50028062,0.48086858,0.08056508,0.46539462,0.17010736,0.96782082,0.000118573,1.34115E-05,0.000476184,0.094426423,0.015710207,6.14692E-05,9.86E-06,0.20173103,0.000242694,0.24900581,0.31343955,0.028164521,0.016149098,0.79443008,0.46808082,0.25327882,0.077877,0.040612023,0.67783701,0.31022644,0.048013583,0.019526327,0.69055068,0.81643212,Public,1,Selective public,Selective public,Flagship
3932,University Of Wyoming,30,20-40,0.000440727,4.69615E-05,0.000879929,0.000798112,5.86693E-05,0.000792166,0.57285953,0.030200126,0.50086671,0.053369623,0.8743273,0.6428017,0.054193545,1.007506,0.074061826,1.5673667,0.17072694,0.02232483,0.24821277,0.12664987,0.042613301,0.24699353,0.000224189,3.46318E-05,0.000399895,6.77506E-05,3.13965E-05,0.000406838,0.87956589,0.050603185,0.68782496,0.089942314,0.78200507,0.57306498,0.039064951,0.56061983,0.086602122,0.97828317,0.96861827,0.093783915,0.51276594,0.17252801,0.52937877,0.45709121,0.061789796,0.16652976,0.077171981,0.36432502,0.000147316,1.2879E-05,0.000476184,0.10746882,0.012819645,7.81438E-05,9.31E-06,0.20173103,0.000242694,0.30936727,0.43598104,0.027046252,0.016119871,0.70958883,0.5327332,0.32198527,0.063548207,0.038369272,0.79808974,0.42809808,0.038183268,0.019486116,0.66751039,0.75212967,Public,1,Selective public,Selective public,Flagship
3932,University Of Wyoming,50,40-60,0.000564081,3.70647E-05,0.000879929,,5.89934E-05,0.000792166,0.83343732,0.026269177,0.64105272,0.042122386,0.7691673,0.87077713,0.05051855,,0.074470975,,0.19870272,0.016365102,0.24821277,0.16325477,0.028863551,0.24699353,0.00022652,2.33667E-05,0.000399895,0.000160398,3.82279E-05,0.000406838,0.97960711,0.033442121,0.80053383,0.065931745,0.81719887,0.79843497,0.03249624,0.56644893,0.058432076,0.70944905,0.92989975,0.060784794,0.66096783,0.11685955,0.71079469,0.79723662,0.061619297,0.39425534,0.093963385,0.49452737,0.000268204,1.50416E-05,0.000476184,0.1471751,0.010175557,0.000115975,9.95E-06,0.20173103,0.000242694,0.563236,0.73513204,0.031587824,0.018406475,0.76616985,0.72956109,0.47786516,0.050441209,0.040983584,0.90754151,0.69678658,0.027114792,0.02190192,0.80388731,0.68581283,Public,1,Selective public,Selective public,Flagship
3932,University Of Wyoming,65,60-70,0.000842064,5.05193E-05,0.000879929,0.000932016,9.68283E-05,0.000792166,0.96183652,0.031167986,0.95696837,0.057412889,0.99493867,1.0004503,0.061174642,1.1765412,0.12223227,1.1760117,0.21574892,0.016235661,0.24821277,0.23978078,0.034529511,0.24699353,0.000388867,3.40923E-05,0.000399895,0.000346555,6.70512E-05,0.000406838,0.94206142,0.035063747,0.86920959,0.065410256,0.92266762,0.92487884,0.038721822,0.97242278,0.085253045,1.0514055,0.9567759,0.061215546,0.97079784,0.13979925,1.0146554,0.83603197,0.071473196,0.85182542,0.1648106,1.018891,0.000475241,2.55072E-05,0.000476184,0.17097756,0.011846173,0.000246757,1.83194E-05,0.20173103,0.000242694,0.99801928,1.0106725,0.053565837,0.027450221,0.98748046,0.84755212,1.0167419,0.058722612,0.075483434,0.92292219,0.96689296,0.029782809,0.032904975,0.91833538,1.0515558,Public,1,Selective public,Selective public,Flagship
3932,University Of Wyoming,75,70-80,0.001074875,4.92249E-05,0.000879929,0.000960169,9.96242E-05,0.000792166,1.1892529,0.030057253,1.2215475,0.055941924,1.0271554,1.2337701,0.061461989,1.2120798,0.12576176,0.98241943,0.2438114,0.014593867,0.24821277,0.26731589,0.02964399,0.24699353,0.00043847,3.09386E-05,0.000399895,0.000518076,6.90602E-05,0.000406838,0.9803341,0.030828662,0.98226774,0.058795795,1.0019724,1.0815885,0.036295664,1.0964615,0.077366792,1.0137511,0.98840976,0.049970962,1.082279,0.1200193,1.09497,1.1068081,0.073348433,1.2734228,0.16974863,1.1505363,0.000654082,2.75723E-05,0.000476184,0.20331667,0.01035931,0.000295349,1.85853E-05,0.20173103,0.000242694,1.3735906,1.2974286,0.057902534,0.028988589,1.0587022,1.0078602,1.2169633,0.051352087,0.076579183,1.0095268,1.1702843,0.02450591,0.033735987,0.99834907,1.039887,Public,1,Selective public,Selective public,Flagship
3932,University Of Wyoming,85,80-90,0.001291288,4.8181E-05,0.000879929,0.001175507,9.19673E-05,0.000792166,1.3430592,0.028620975,1.4674908,0.054755505,1.0926479,1.2668602,0.057955388,1.4839141,0.11609592,1.1713321,0.31939769,0.015715431,0.24821277,0.28866091,0.028832549,0.24699353,0.000567237,3.13514E-05,0.000399895,0.000598856,6.73059E-05,0.000406838,1.1478072,0.025973344,1.2867899,0.063314356,1.1210854,1.3202053,0.035929997,1.4184626,0.078398876,1.0744258,1.0660418,0.047308963,1.1686983,0.11673403,1.0962969,1.294745,0.071965307,1.4719763,0.1654368,1.1368852,0.000834885,2.89203E-05,0.000476184,0.25937557,0.010866872,0.000417399,2.04261E-05,0.20173103,0.000242694,1.7532818,1.5660166,0.06073349,0.029766204,1.1195806,1.2857496,1.7198603,0.053868126,0.084164098,1.1445254,1.5439066,0.023858694,0.0362757,1.123391,1.1139666,Public,1,Selective public,Selective public,Flagship
